ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
295,0.42015811247823426,0.0024310711316415296,0.052890768299951305,0.24290800492617262,0.28161204316400035
296,0.4599793087813466,0.0020514217947828215,0.04581109178989621,0.2369668902169788,0.25519128741699515
297,0.46489859370605596,0.0022306286952199824,0.045184195060471964,0.2381414992268811,0.2495450833113712
298,0.5106224010694408,0.001959389473459458,0.03782436713404072,0.2297306160204787,0.21986322630257987
299,0.5095844448202296,0.0012817389983287675,0.03705547516050859,0.17512989773030058,0.2769484432906325
300,0.4138545502621535,0.006257818665353336,0.05473248706011519,0.16195800394964502,0.36319714006273285
301,0.49241709188839555,0.0022556615962270946,0.04065739484583607,0.23924897256304925,0.22542087910649214
302,0.46684079630878045,0.004434545920061551,0.04341350402938192,0.13319109325155448,0.3521200604902218
303,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
304,0.43988950848499064,0.0015136072993775123,0.04768892371907428,0.19368473636128228,0.3172232241352747
305,0.5066935755148918,0.0018242649719779846,0.03860369655862667,0.20435071277076652,0.24852775018373707
306,0.5185158178470932,0.0014450345715679015,0.03624898903125782,0.1798430557314213,0.2639471028186603
307,0.43376740559425364,0.005403466336914457,0.051166101043895316,0.1628535368221186,0.3468094902028175
308,0.44864552754000375,0.004753265688913805,0.047743841186124056,0.15054190867655365,0.34831545690840465
309,0.5313277153521436,0.001784950046151318,0.03497915896858556,0.21684798844093475,0.21506018719218417
310,0.47323132846394456,0.0033953146044899477,0.041061321645991244,0.12387738827426564,0.3584346470113086
311,0.4763866022282558,0.004681229753265548,0.043720919240983785,0.14938265758084293,0.325828591196652
312,0.4701838300475408,0.003303342963242711,0.04049221324148821,0.11775923826152054,0.36826137548620774
313,0.4721049680070849,0.0045070165756219225,0.043983549899394736,0.1458552003277156,0.3335492651901826
314,0.5120637027885131,0.0019525953517631923,0.03785530921935544,0.21274826395515242,0.23538012868521582
315,0.5174231212046462,0.0029512540079856702,0.03415039438795252,0.10986042362502327,0.3356148067743917
316,0.542430533179678,0.0013687548418198593,0.033254356082908394,0.18757560021920475,0.23537075567638946
317,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
318,0.44677796953450793,0.0016273079474283772,0.0469928793096909,0.20265456097521536,0.30194728223315764
319,0.44796646977031146,0.0036569571866531384,0.043667559066879795,0.11937587138129664,0.38533314259485907
320,0.4770098000781493,0.0012026040802000772,0.041218460394878594,0.17642215014424062,0.3041469853025308
321,0.39659591359448726,0.004812467898445569,0.05643413505189535,0.15787733431480017,0.38428014914037173
322,0.4140756426610732,0.004500071459896169,0.05148476607771034,0.14015041880425594,0.3897891009970643
323,0.3852701513688869,0.004318663642587284,0.056072675894144365,0.14243640399827168,0.41190210509610925
324,0.46684079630878045,0.004434545920061551,0.04341350402938192,0.13319109325155448,0.3521200604902218
325,0.40807740737750314,0.003244194075008719,0.04798806749723652,0.11530048292855954,0.42538984812169184
326,0.374006069472817,0.004061423386592076,0.055184508054645344,0.12580361657826888,0.44094438250767637
327,0.3952134422402741,0.0011538669450193982,0.053069938352895606,0.18121969128006415,0.36934306118174703
328,0.49278986789052254,0.0022933505156355932,0.04092009826553863,0.23109752595895589,0.2328991573693473
329,0.4146627449603999,0.002266078103589596,0.053800239863574705,0.23270826276047413,0.2965626743119617
330,0.5217692819650221,0.0014962169710449995,0.0359300839877031,0.18368142513834274,0.25712299193788735
331,0.4031410115709077,0.0018941725764747494,0.05483790028991257,0.2113178380299726,0.32880907753273203
332,0.43769243017046977,0.003375999191564682,0.043975686243614816,0.11322083804841128,0.4017350463459395
333,0.3716114420060588,0.0036837264447407113,0.05584528331940029,0.13024363156789276,0.43861591666190813
334,0.4971324996836044,0.0024510528499799913,0.040058041145461944,0.2401692710718378,0.220189135249116
335,0.40444015441698633,0.0019082905843516233,0.055092373933294816,0.22956899033423922,0.308990190731128
336,0.4235673171422755,0.002693409131911048,0.04508967592964569,0.11311942424729646,0.4155301735488714
337,0.4023793734644546,0.005251755031720733,0.05587380121587704,0.1592700449584248,0.3772250253295227
338,0.4863019104591609,0.0013577321945174754,0.040396597354508554,0.18151767129715254,0.29042608869466
339,0.385307164262066,0.0014763674909223751,0.05671411566725966,0.19829340524930023,0.35820894733045205
340,0.49241709188839555,0.0022556615962270946,0.04065739484583607,0.23924897256304925,0.22542087910649214
341,0.4509236778638338,0.002851916197694611,0.04033906201950259,0.1033410514947265,0.4025442924242424
342,0.4300225394123175,0.002942529178645628,0.044674889416057774,0.11419262090842527,0.4081674210845537
343,0.4950264722997046,0.0023711754783475167,0.040492327695440644,0.23562305726013041,0.22648696726637688
344,0.5300609576626861,0.0016919818978286122,0.03515113618155784,0.20392409292578312,0.22917183133214442
345,0.5564851330518249,0.004435305388550848,0.03295177147518996,0.13746100892279398,0.2686667811616402
346,0.5094438464830804,0.0018875665037335714,0.038232929073450495,0.20853677829918174,0.24189887964055368
347,0.5292466544878625,0.0011656195242025697,0.03420229853249258,0.16499817665003955,0.27038725080540205
348,0.39658074700798196,0.003878596221332351,0.0512201776995169,0.12282287820061503,0.4254976008705545
349,0.45257223561451143,0.0012409547683613733,0.0443509290141666,0.17393706042264373,0.3278988201803156
350,0.44293819246873706,0.0023088708142493595,0.04880933587163576,0.23577590250804273,0.2701676983373351
351,0.4991870987258971,0.001596624758210656,0.03933373229894412,0.20667643166470356,0.25320611255224407
352,0.5063773208778116,0.0034674843850112983,0.03732554776467268,0.12573011363065334,0.3270995333418507
353,0.4863329428947081,0.001999754519140887,0.04169220043630529,0.2162173407180771,0.25375776143176865
354,0.5016621920869757,0.0033377053715437054,0.03753797131984095,0.12272110561482305,0.33474102560681596
355,0.5416239750272053,0.0013600586073373297,0.03314702265989372,0.17296646188242257,0.25090248182314134
356,0.4201001315090358,0.0049162463743452085,0.0509792680054192,0.14138337306398796,0.38262098104721204
357,0.44293819246873706,0.0023088708142493595,0.04880933587163576,0.23577590250804273,0.2701676983373351
358,0.5222843395639309,0.001505271064949469,0.03602815775305894,0.1990968777538214,0.2410853538642387
359,0.4621353589123827,0.004266132659016859,0.04362885612966763,0.12990299862633367,0.36006665367259905
360,0.49460681933511896,0.0010440998306743274,0.03833578681833606,0.16938956385020706,0.2966237301656641
361,0.41546007529883155,0.004725320306743796,0.05118325276726078,0.13775830867867067,0.39087304294849334
362,0.40780316362443536,0.0014071296033693157,0.052540236460765354,0.19323392566536185,0.34501554464606865
363,0.4991870987258971,0.001596624758210656,0.03933373229894412,0.20667643166470356,0.25320611255224407
364,0.36181027485608713,0.0033886846510161445,0.05604155905655146,0.12309164229975171,0.4556678391365939
365,0.5015637370943316,0.004643940058793638,0.03992325015222514,0.1418629321993166,0.31200614049533315
366,0.4887225566902331,0.0030065015177645838,0.0374051366709509,0.1110367380551988,0.35982906706585255
367,0.44677796953450793,0.0016273079474283772,0.0469928793096909,0.20265456097521536,0.30194728223315764
368,0.4294483124170199,0.0013074963651436749,0.04807981825917527,0.17925951316477823,0.3419048597938831
369,0.5057590430439085,0.004820070404736589,0.03965736954609716,0.14519230178476986,0.30457121522048775
370,0.5003284356143076,0.0011363063390835663,0.03784538839720123,0.17037751056219552,0.29031235908721065
371,0.47002928030227026,0.0010784072765840035,0.04131067497673381,0.16727435394462584,0.32030728349978493
372,0.4144076417184822,0.00227691347095936,0.053856049407286444,0.25183947910486665,0.2776199162984053
373,0.5266724429011287,0.0033029190693253953,0.03418164162286637,0.11621355933354785,0.31962943707313196
374,0.47203717698213926,0.002509064583586123,0.044104840750554125,0.24402655830277403,0.23732235938094653
375,0.45865371679959077,0.0029089445112062836,0.04108702544521852,0.11382106413365338,0.38352924911033137
376,0.4731189085412484,0.001631909318657893,0.043230642052156903,0.20961043389455397,0.2724081061933832
377,0.45834591586587364,0.001353461715391438,0.0438410125479372,0.17515841905872426,0.3213011908120735
378,0.5194193124497437,0.0014544948773545644,0.036373323262221244,0.19508294472637275,0.24766992468430757
379,0.41695771324895076,0.0015929367554785238,0.05164131457124305,0.1993945641725114,0.33041347125181647
380,0.409391665207242,0.004323950669132328,0.05167639313853643,0.13651996415152814,0.39808802683356104
381,0.3593986492891962,0.0034551774220716786,0.054766531481735894,0.11460425737074768,0.46777538443624855
382,0.49349343657100847,0.004154253708677843,0.03994404532127378,0.13430780449472587,0.3281004599043147
383,0.5078650327896291,0.003637289568672681,0.03708719179702458,0.12353419599103568,0.32787628985363837
384,0.4721049680070849,0.0045070165756219225,0.043983549899394736,0.1458552003277156,0.3335492651901826
385,0.5075141238840546,0.0012204000467857597,0.037247817379473094,0.17803966235044505,0.2759779963392417
386,0.5070401609886275,0.0017960231068577062,0.03840762983582814,0.2118628008499685,0.24089338521871806
387,0.36673952427159157,0.0035336365349563394,0.05595254094506188,0.12663840918592123,0.4471358890624685
388,0.5447160902701881,0.001437259409308792,0.03308386661882774,0.18453401660355045,0.23622876709812438
389,0.4663907519071415,0.003333887827151829,0.04040402012525769,0.11274521178999972,0.3771261283504489
390,0.39714451971329245,0.00515922748912117,0.05505499843282383,0.1451658888702557,0.39747536549450657
391,0.45179580410865156,0.0012094193926717534,0.045014031354613175,0.18525233729528026,0.3167284078487829
392,0.4887225566902331,0.0030065015177645838,0.0374051366709509,0.1110367380551988,0.35982906706585255
393,0.43124045176677084,0.0030879702890055575,0.04439103226271805,0.1121868353207153,0.40909371036079045
394,0.4469597825432201,0.0016629076305698606,0.04736249250559749,0.21189780013073345,0.2921170171898789
395,0.4839454329137095,0.0019023971232622224,0.04187406993275868,0.2196239134777047,0.2526541865525652
396,0.45296993077113507,0.0017847542267172955,0.04657356364180232,0.2212280248409059,0.27744372651944016
397,0.4760496099933258,0.0016898914750031872,0.0428481953880426,0.21406763825893646,0.265344664884692
398,0.4981870148116031,0.0025569856103878972,0.03415145829708551,0.09679131462917522,0.36831322665174876
399,0.43287006167100817,0.0019483665184325978,0.05008182494579627,0.23305435489304732,0.2820453919717155
400,0.44197993732359475,0.002353637794460736,0.04906969936657253,0.24589651230164505,0.2607002132137268
401,0.5266724429011287,0.0033029190693253953,0.03418164162286637,0.11621355933354785,0.31962943707313196
402,0.5588064502967878,0.0018205394234044434,0.03143200668139502,0.20879276927530346,0.19914823432310916
403,0.41018723536152824,0.002049516934479035,0.054213879859031186,0.23985828454689528,0.29369108329806654
404,0.4637876115466205,0.0030267476624327794,0.04092517098594804,0.11681921096373016,0.3754412588412682
405,0.4443130540443895,0.0026085215537804676,0.04072226300482408,0.10240525480755498,0.40995090658945077
406,0.4812153551959851,0.0018380686587609538,0.04226968464979725,0.2151625980236326,0.25951429347182425
407,0.4209794450671122,0.002743993875835951,0.044077779678251085,0.10537992854305396,0.42681885283574683
408,0.5132226819887218,0.0020582750062512023,0.037660247282375145,0.2262018123991226,0.22085698332352974
409,0.5448261984987568,0.0014077818183215094,0.03284398442869239,0.17659442737437528,0.24432760787985391
410,0.4721049680070849,0.0045070165756219225,0.043983549899394736,0.1458552003277156,0.3335492651901826
411,0.5313277153521436,0.001784950046151318,0.03497915896858556,0.21684798844093475,0.21506018719218417
412,0.41546007529883155,0.004725320306743796,0.05118325276726078,0.13775830867867067,0.39087304294849334
413,0.4351659430626647,0.002047804914411892,0.04988113136730592,0.22952307509330785,0.2833820455623102
414,0.4201001315090358,0.0049162463743452085,0.0509792680054192,0.14138337306398796,0.38262098104721204
415,0.4646807766503279,0.0021957184251009737,0.04490870567948841,0.24661319300709778,0.24160160623798518
416,0.5031107085002116,0.0035012669119644777,0.03729699876803917,0.12057181443793445,0.33551921138185054
417,0.5167266965874804,0.0009619746772250549,0.034799342856697314,0.1558946578247737,0.2916173280538247
418,0.411451539475643,0.0014605878354787129,0.05221414318773841,0.1978833367313898,0.3369903927697506
419,0.46510058789418096,0.0031757389205531337,0.040663326624874395,0.11476708749549207,0.37629325906489963
420,0.4362738684446237,0.0014591646208195288,0.0480180676611251,0.18925805914971733,0.3249908401237144
421,0.43951222155730874,0.0022392301002148772,0.04925488357960246,0.2496028192928365,0.25939084547003755
422,0.4033003182737002,0.003957445832173828,0.052162584893929144,0.13525563134135124,0.4053240196588453
423,0.4003010444346359,0.0038471309890843637,0.05139235813256331,0.12844507346209766,0.4160143929816189
424,0.4080246786471727,0.004119928568723513,0.05198361200187934,0.1388901081710673,0.3969816726111569
425,0.45127818002116193,0.002739857323349104,0.04744534167544628,0.2571777783225838,0.24135884265745902
426,0.40952219473843954,0.002092560941870783,0.05453915467157339,0.2502918738415094,0.28355421580660656
427,0.3690577923600583,0.003896209540873459,0.05528539285362093,0.12230657523335434,0.4494540300120926
428,0.5525064415889481,0.00427768382923542,0.033209753978044064,0.1344637412560062,0.2755423793477663
429,0.4064335188283468,0.0019645318291233414,0.05445481379500402,0.2162348509862541,0.32091228456127124
430,0.3841165251139565,0.003239932496861555,0.05207925331252462,0.12032164396184815,0.440242645114809
431,0.5179908649636014,0.002236106067489655,0.037094803173674695,0.2270080931210466,0.21567013267418772
432,0.46043173118728625,0.0020419876856080416,0.04577523175032645,0.2190472721640714,0.2727037772127076
433,0.5613729683397257,0.0019125941391006508,0.03128142081123781,0.20548444005624802,0.19994857665368787
